1712855100.94804, 130.304, 142.284, 127.333, 118.906
1712855101.94907, 93.652, 160.04, 171.309, 122.196
1712855102.94999, 116.78, 79.951, 112.746, 91.443
1712855103.95101, 124.242, 139.576, 116.733, 125.118
1712855104.95205, 90.198, 164.611, 173.542, 157.738
1712855105.95233, 114.737, 146.132, 119.347, 97.657
1712855106.95336, 175.374, 122.881, 129.894, 125.841
1712855107.95399, 127.887, 158.024, 99.203, 93.491
1712855108.95501, 121.882, 162.898, 125.125, 115.072
1712855109.95609, 120.176, 79.704, 96.6, 85.128
1712855110.95712, 173.334, 130.017, 121.416, 107.045
1712855111.95798, 139.949, 137.081, 90.995, 88.435
1712855112.95901, 118.925, 146.889, 121.378, 112.045
1712855113.95976, 131.095, 140.545, 125.39, 124.073
1712855114.96078, 103.422, 78.468, 107.013, 99.092
1712855115.96182, 95.892, 127.522, 122.857, 122.425
1712855116.96269, 135.064, 163.173, 125.818, 126.274
1712855117.96372, 123.696, 84.388, 88.549, 83.141
1712855118.96476, 105.07, 82.693, 104.914, 160.312
1712855119.96579, 117.386, 87.798, 130.438, 146.292
1712855120.96599, 185.371, 117.096, 129.826, 126.63
1712855121.96702, 125.614, 127.226, 127.04, 132.933
1712855122.96804, 178.299, 92.318, 129.848, 127.557
1712855123.96907, 105.64, 121.261, 153.75, 163.779
1712855124.96998, 171.092, 111.641, 123.365, 132.101
1712855125.971, 150.346, 130.245, 152.736, 140.594
1712855126.97202, 113.383, 80.215, 120.703, 124.035
1712855127.97304, 130.601, 127.725, 126.612, 127.99
1712855128.97398, 115.509, 85.88, 102.866, 95.083
1712855129.97502, 91.943, 83.166, 110.04, 97.223
1712855130.97605, 89.412, 76.707, 125.051, 104.342
1712855131.97708, 117.027, 107.501, 124.443, 127.594
1712855132.98198, 90.814, 100.907, 94.964, 102.108
1712855133.98301, 121.692, 119.962, 99.039, 86.374
1712855134.98405, 119.871, 167.463, 131.254, 125.01
1712855135.98598, 119.835, 125.831, 130.029, 87.988
1712855136.98702, 103.794, 127.378, 140.95, 150.445
1712855137.98804, 130.81, 123.246, 149.308, 128.097
1712855138.98998, 174.77, 165.835, 125.1, 132.081
1712855139.991, 128.645, 150.132, 101.906, 92.389
1712855140.99202, 119.562, 129.1, 128.491, 144.298
1712855141.99306, 170.273, 97.897, 135.289, 140.265
1712855142.99398, 99.645, 136.758, 150.163, 154.952
1712855143.995, 98.992, 101.753, 124.966, 118.639
1712855144.99604, 125.819, 132.874, 126.553, 91.231
1712855145.99706, 121.244, 126.32, 132.081, 124.479
1712855146.99799, 94.965, 92.215, 168.223, 147.467
1712855147.99901, 127.229, 138.413, 130.099, 122.893
1712855149.00003, 115.989, 89.563, 95.418, 103.141
1712855150.00107, 99.898, 79.399, 115.645, 101.268
1712855151.00199, 137.543, 108.475, 153.799, 153.156
1712855152.00301, 129.03, 123.763, 119.646, 103.852
1712855153.00404, 94.407, 86.315, 94.755, 173.046
1712855154.00507, 115.831, 99.889, 135.114, 142.571
1712855155.00599, 115.061, 98.411, 92.169, 102.674
1712855156.00702, 109.043, 132.335, 103.961, 91.655
1712855157.00805, 123.342, 97.156, 115.422, 125.061
1712855158.00908, 127.699, 126.6, 83.759, 85.965
1712855159.01, 176.967, 174.232, 121.112, 110.144
1712855160.01103, 130.9, 94.289, 167.012, 174.073
1712855161.01206, 127.579, 138.624, 122.467, 120.093
1712855162.01309, 129.685, 151.422, 129.066, 124.003
1712855163.01399, 132.535, 118.348, 91.045, 83.06
1712855164.01502, 123.625, 136.304, 121.461, 116.955
1712855165.01604, 91.673, 109.264, 158.532, 143.683
1712855166.01707, 122.553, 133.607, 114.928, 101.377
1712855167.018, 106.562, 80.789, 128.822, 119.736
1712855168.01902, 126.379, 127.424, 106.048, 89.147
1712855169.02005, 176.553, 157.704, 126.116, 118.043
1712855170.02108, 136.691, 112.523, 135.729, 145.04
1712855171.022, 119.448, 147.285, 129.992, 123.042
1712855172.02302, 131.232, 131.617, 84.149, 90.381
1712855173.02404, 125.69, 95.839, 106.574, 118.92
1712855174.02508, 157.642, 83.101, 128.543, 121.219
1712855175.02599, 149.001, 131.811, 104.381, 98.136
1712855176.02702, 158.757, 172.083, 131.746, 131.1
1712855177.02804, 121.618, 160.204, 126.409, 119.321
1712855178.02906, 128.379, 140.949, 137.499, 133.841
1712855179.02998, 131.798, 112.172, 94.601, 87.035
1712855180.03101, 126.913, 104.348, 116.168, 121.793
1712855181.03204, 92.685, 82.829, 112.462, 117.023
1712855182.03306, 98.135, 85.845, 92.312, 82.251
1712855183.03399, 161.996, 163.15, 126.396, 117.157
1712855184.03502, 100.027, 118.823, 90.307, 86.113
1712855185.03604, 93.317, 132.324, 125.731, 124.584
1712855186.03707, 133.813, 83.796, 130.333, 128.723
1712855187.03798, 121.896, 156.858, 114.138, 102.614
1712855188.039, 129.189, 162.01, 163.755, 164.53
1712855189.04003, 101.173, 142.253, 137.163, 150.171
1712855190.04105, 137.337, 129.716, 127.59, 141.276
1712855191.04199, 133.32, 129.074, 127.118, 74.867
1712855192.04301, 129.223, 128.17, 138.792, 146.409
1712855193.04404, 131.055, 121.414, 115.296, 102.112
1712855194.04507, 98.28, 143.218, 145.021, 125.398
1712855195.04599, 127.371, 135.145, 119.059, 127.507
1712855196.04701, 103.821, 82.704, 171.944, 171.841
1712855197.05239, 129.166, 120.244, 128.666, 120.552
1712855198.05342, 164.777, 99.907, 148.265, 167.589
1712855199.05399, 127.483, 135.619, 145.616, 149.293
1712855200.05503, 105.243, 155.13, 130.516, 127.066
1712855201.05606, 126.912, 154.349, 87.567, 77.718
1712855202.0571, 180.046, 149.656, 128.306, 119.895
1712855203.058, 134.754, 127.234, 91.373, 83.696
1712855204.05902, 182.138, 141.721, 125.83, 125.015
1712855205.06005, 122.232, 166.43, 169.723, 174.009
1712855206.06108, 127.1, 138.079, 133.807, 139.619
1712855207.06198, 147.166, 90.002, 146.997, 161.64
1712855208.06302, 101.012, 98.624, 95.481, 103.512
1712855209.06405, 105.552, 127.979, 126.63, 126.591
1712855210.06507, 128.582, 97.73, 120.114, 110.024
1712855211.06598, 122.593, 161.724, 163.299, 157.065
1712855212.06701, 114.154, 131.855, 119.516, 113.084
1712855213.06804, 120.074, 129.606, 131.326, 132.243
1712855214.06907, 128.449, 119.178, 117.834, 102.973
1712855215.06998, 123.637, 131.643, 129.802, 133.365
1712855216.07101, 96.466, 82.73, 105.528, 99.215
1712855217.07204, 136.809, 123.826, 120.588, 109.168
1712855218.07306, 135.423, 82.313, 95.301, 84.852
1712855219.07399, 134.882, 129.069, 120.253, 122.999
1712855220.07503, 130.201, 129.8, 153.953, 153.096
1712855221.07571, 135.026, 130.604, 121.137, 128.672
1712855222.07673, 109.182, 155.248, 150.591, 151.846
1712855223.07775, 120.333, 134.416, 136.402, 136.869
1712855224.07799, 129.177, 124.68, 130.414, 127.785
1712855225.07901, 166.625, 141.244, 124.904, 112.705
1712855226.08004, 125.355, 128.585, 86.594, 82.019
1712855227.08108, 165.161, 120.398, 125.317, 107.344
1712855228.08198, 112.367, 79.813, 130.009, 162.944
1712855229.08301, 122.271, 123.915, 123.661, 129.322
1712855230.08404, 95.902, 109.198, 139.74, 155.908
1712855231.08508, 111.035, 87.368, 113.04, 101.954
1712855232.08598, 110.086, 143.65, 127.818, 128.894
1712855233.08703, 142.421, 126.855, 131.228, 129.883
1712855234.08805, 124.928, 117.698, 120.721, 138.431
1712855235.08907, 96.72, 97.119, 129.736, 130.198
1712855236.08998, 134.435, 122.022, 129.336, 128.421
1712855237.091, 102.714, 129.91, 92.575, 99.707
1712855238.09203, 109.782, 124.613, 120.672, 104.48
1712855239.09306, 175.845, 166.926, 126.203, 127.041
1712855240.09401, 127.824, 133.926, 123.853, 107.406
1712855241.09504, 125.137, 95.081, 166.245, 157.799
1712855242.09607, 122.644, 137.862, 84.222, 91.956
1712855243.0971, 121.305, 126.166, 131.249, 131.221
1712855244.09798, 134.992, 93.342, 141.132, 143.695
1712855245.09901, 175.142, 99.417, 118.233, 115.494
1712855246.10004, 130.389, 116.044, 100.857, 89.382
1712855247.10107, 123.761, 114.396, 120.862, 123.208
1712855248.10198, 105.264, 84.629, 95.293, 102.555
1712855249.10301, 120.581, 131.412, 117.374, 120.167
1712855250.10404, 106.831, 91.66, 157.732, 138.5
1712855251.10506, 131.165, 111.304, 125.477, 110.0
1712855252.10598, 172.167, 119.657, 124.379, 120.087
1712855253.10701, 127.347, 113.294, 84.476, 118.278
1712855254.10805, 124.34, 164.276, 129.968, 127.805
1712855255.10907, 114.85, 139.347, 84.338, 93.343
1712855256.10998, 124.227, 121.874, 130.588, 111.177
1712855257.11099, 129.498, 140.924, 132.168, 140.27
1712855258.11203, 180.055, 116.856, 126.006, 120.345
1712855259.11307, 128.842, 121.069, 108.158, 139.214
1712855260.11399, 128.938, 96.427, 116.604, 92.988
1712855261.11502, 131.077, 107.532, 153.678, 162.326
1712855262.11605, 123.729, 118.458, 126.142, 117.713
1712855263.11708, 100.043, 82.822, 144.535, 145.478
1712855264.11799, 121.76, 165.81, 129.583, 125.823
1712855265.11902, 97.591, 104.596, 163.24, 158.958
1712855266.12007, 116.698, 154.249, 128.814, 149.553
1712855267.1211, 164.765, 167.405, 131.217, 130.772
1712855268.12198, 130.044, 126.659, 92.392, 83.359
1712855269.12299, 122.031, 139.891, 119.754, 141.119
1712855270.12402, 112.836, 147.271, 134.257, 75.103
1712855271.12504, 117.695, 107.316, 118.27, 106.243
1712855272.12599, 136.195, 133.301, 87.801, 71.19
1712855273.12622, 95.708, 115.672, 120.711, 114.277
1712855274.12724, 97.724, 94.729, 144.665, 92.076
1712855275.12828, 122.072, 133.202, 112.676, 135.754
1712855276.12931, 191.015, 141.0, 171.684, 122.291
1712855277.12999, 130.981, 165.797, 122.841, 80.013
1712855278.13102, 116.882, 117.653, 130.908, 125.922
1712855279.13204, 133.442, 126.863, 124.475, 79.66
1712855280.13307, 132.671, 131.699, 124.08, 134.964
1712855281.13401, 90.247, 85.22, 105.233, 145.648
1712855282.13504, 125.155, 143.278, 127.925, 147.695
1712855283.13607, 124.649, 172.544, 172.365, 124.131
1712855284.13709, 131.014, 110.845, 130.587, 124.404
1712855285.138, 127.278, 128.643, 117.604, 92.484
1712855286.1459, 88.948, 162.493, 123.073, 129.659
1712855287.14598, 128.843, 120.923, 109.401, 98.318
1712855288.14702, 94.242, 98.749, 123.364, 155.395
1712855289.14804, 91.892, 80.182, 159.271, 164.952
1712855290.14908, 96.641, 94.488, 117.854, 143.24
1712855291.14999, 135.104, 134.089, 152.211, 137.094
1712855292.15102, 119.939, 163.278, 180.271, 111.141
1712855293.15204, 110.405, 83.217, 119.832, 169.529
1712855294.15307, 106.709, 109.876, 131.288, 142.354
1712855295.15398, 148.98, 81.278, 129.843, 172.363
1712855296.15501, 131.782, 87.245, 110.847, 102.628
1712855297.15604, 98.253, 82.649, 95.029, 102.749
1712855298.15707, 128.203, 116.27, 118.993, 102.315
1712855299.15798, 127.421, 128.63, 124.014, 130.963
1712855300.15901, 136.763, 85.196, 86.296, 101.746
1712855301.16002, 130.239, 114.792, 108.358, 102.891
1712855302.16105, 99.007, 79.84, 140.086, 121.32
1712855303.16198, 105.934, 89.631, 145.248, 93.597
1712855304.16301, 174.13, 163.074, 129.671, 128.977
1712855305.16403, 135.974, 139.408, 95.328, 83.233
1712855306.17071, 117.426, 133.36, 129.173, 134.923
1712855307.17174, 132.323, 126.837, 129.79, 123.442
1712855308.17277, 129.34, 114.683, 138.763, 122.289
1712855309.17382, 125.547, 80.1, 95.022, 102.877
1712855310.17617, 106.956, 87.934, 97.351, 82.813
1712855311.17719, 92.829, 85.387, 132.848, 121.587
1712855312.17799, 170.447, 164.255, 127.452, 123.434
1712855313.17903, 114.059, 126.813, 87.67, 97.071
1712855314.18006, 122.888, 143.82, 123.216, 137.118
1712855315.18108, 136.601, 137.311, 92.149, 81.434
1712855316.18198, 127.208, 115.541, 121.78, 135.377
1712855317.18302, 93.07, 155.494, 187.325, 126.774
1712855318.18404, 123.717, 115.22, 130.992, 146.769
1712855319.18507, 107.873, 108.518, 156.079, 130.407
1712855320.18598, 124.127, 125.999, 92.738, 138.339
1712855321.18701, 124.623, 122.245, 134.076, 125.952
1712855322.18804, 89.759, 80.211, 94.026, 103.061
1712855323.18907, 110.862, 94.788, 131.534, 107.644
1712855324.18999, 181.798, 162.947, 120.465, 127.46
1712855325.19103, 132.107, 81.907, 105.139, 88.178
1712855326.19205, 132.332, 121.523, 109.109, 113.02
1712855327.19318, 89.088, 79.604, 93.237, 155.665
1712855328.19399, 117.235, 131.724, 127.361, 99.367
1712855329.19501, 89.608, 80.038, 121.872, 164.356
1712855330.1962, 119.195, 93.796, 131.776, 107.262
1712855331.19722, 127.181, 141.035, 123.842, 135.747
1712855332.19798, 121.214, 124.422, 129.67, 143.891
1712855333.19912, 118.169, 165.248, 126.378, 125.889
1712855334.20015, 132.777, 114.381, 103.965, 79.391
1712855335.20118, 131.443, 125.492, 122.431, 98.361
1712855336.20208, 127.485, 133.702, 98.841, 83.409
1712855337.20311, 125.917, 131.818, 123.634, 135.93
1712855338.20414, 151.52, 142.909, 103.102, 129.951
1712855339.20517, 117.025, 92.529, 137.629, 158.731
1712855340.20602, 123.193, 128.323, 127.749, 142.163
1712855341.20705, 92.178, 98.419, 95.57, 129.153
1712855342.20808, 85.988, 170.002, 158.464, 168.435
1712855343.20911, 128.106, 112.165, 128.741, 138.623
1712855344.21002, 87.967, 101.474, 138.258, 152.541
1712855345.21105, 119.755, 129.45, 125.154, 129.284
1712855346.21207, 130.25, 149.105, 125.889, 164.049
1712855347.2131, 119.347, 130.231, 143.453, 162.89
1712855348.21399, 126.718, 156.717, 114.205, 125.503
1712855349.21502, 123.391, 115.615, 135.382, 110.172
1712855350.21605, 106.322, 173.699, 177.41, 164.368
1712855351.21707, 135.604, 159.918, 121.882, 136.941
1712855352.21799, 84.116, 88.757, 106.539, 116.027
1712855353.21902, 136.659, 143.509, 125.644, 127.975
1712855354.22005, 89.698, 97.249, 120.427, 86.291
1712855355.22107, 121.544, 145.231, 130.503, 134.896
1712855356.22199, 82.311, 86.259, 104.842, 84.115
1712855357.22301, 117.552, 131.938, 120.705, 103.584
1712855358.22404, 85.825, 102.58, 94.067, 97.76
1712855359.22507, 100.714, 105.122, 113.239, 102.195
1712855360.22597, 116.287, 145.243, 115.722, 133.57
1712855361.22701, 92.544, 87.308, 89.967, 93.228
1712855362.22804, 132.492, 134.036, 134.903, 120.28
1712855363.22907, 138.706, 134.704, 118.15, 129.278
1712855364.22999, 123.381, 116.066, 168.952, 159.783
1712855365.23101, 131.874, 130.265, 126.543, 121.407
1712855366.23204, 86.882, 98.517, 87.637, 90.575
1712855367.23308, 122.545, 112.25, 116.407, 115.773
1712855368.23398, 83.189, 162.028, 126.155, 157.78
1712855369.23501, 136.969, 142.46, 117.892, 120.77
1712855370.23604, 188.836, 175.345, 122.752, 129.08
1712855371.23706, 135.958, 116.33, 128.948, 109.703
1712855372.23798, 86.636, 104.356, 154.862, 100.941
1712855373.239, 115.875, 130.435, 104.752, 85.004
1712855374.24002, 161.914, 163.455, 107.929, 143.097
1712855375.24104, 128.537, 132.527, 122.861, 135.107
1712855376.24199, 88.817, 103.987, 111.658, 100.914
1712855377.24301, 128.89, 119.913, 114.341, 134.936
1712855378.24404, 129.295, 128.032, 136.853, 109.263
1712855379.24507, 124.972, 115.122, 129.848, 128.001
1712855380.24622, 91.341, 80.961, 157.831, 135.53
1712855381.24726, 131.996, 130.541, 125.576, 130.151
1712855382.24831, 82.992, 85.646, 110.532, 87.585
1712855383.24934, 109.619, 85.847, 136.893, 167.471
1712855384.25398, 133.301, 131.173, 126.954, 127.026
1712855385.25498, 133.593, 129.418, 103.751, 83.563
1712855386.25601, 124.622, 121.477, 125.514, 135.184
1712855387.25703, 120.123, 101.602, 134.499, 126.721
1712855388.25804, 123.795, 162.495, 145.125, 148.465
1712855389.25907, 178.798, 165.655, 126.159, 123.662
1712855390.26009, 137.791, 147.765, 88.869, 82.921
1712855391.26112, 116.284, 135.565, 123.384, 127.712
1712855392.26198, 94.633, 82.533, 89.459, 141.282
1712855393.26301, 121.779, 113.767, 122.496, 133.915
1712855394.26404, 107.708, 90.771, 161.362, 127.581
1712855395.26506, 154.768, 166.711, 115.961, 137.081
1712855396.26599, 92.594, 81.525, 80.461, 140.227
1712855397.26703, 113.534, 100.408, 121.81, 140.791
1712855398.26805, 139.031, 130.585, 126.183, 74.747
1712855399.26909, 126.673, 107.186, 129.934, 133.4
1712855400.27, 158.984, 173.356, 127.001, 127.833
1712855401.27017, 126.208, 118.367, 97.311, 82.6
1712855402.2712, 172.096, 163.21, 121.794, 108.209
1712855403.27223, 126.651, 112.883, 91.075, 81.601
1712855404.27326, 121.108, 100.999, 167.969, 173.782
1712855405.27399, 118.256, 150.639, 141.726, 91.068
1712855406.27501, 119.348, 122.922, 119.957, 110.078
1712855407.27603, 96.734, 94.091, 99.02, 146.485
1712855408.27706, 113.207, 124.119, 126.515, 93.876
1712855409.27798, 90.844, 85.515, 144.017, 119.758
1712855410.27901, 127.599, 126.654, 138.484, 114.989
1712855411.28005, 137.818, 132.845, 170.074, 174.122
1712855412.28113, 121.611, 118.174, 127.92, 136.324
1712855413.28201, 130.746, 119.952, 129.009, 127.044
1712855414.28304, 131.439, 128.924, 83.15, 106.548
1712855415.28406, 128.174, 131.287, 128.232, 112.966
1712855416.28509, 102.545, 98.266, 153.182, 154.952
1712855417.28598, 95.407, 81.565, 89.865, 116.705
1712855418.28701, 134.885, 119.931, 128.713, 127.952
1712855419.28805, 128.646, 133.301, 86.533, 129.083
1712855420.28907, 124.964, 127.475, 133.632, 124.403
1712855421.28999, 131.355, 117.229, 83.58, 101.599
1712855422.29102, 172.608, 156.273, 123.366, 121.49
1712855423.29207, 131.839, 145.712, 88.927, 86.802
1712855424.29312, 112.241, 128.367, 134.589, 107.154
1712855425.29401, 146.087, 142.499, 140.31, 155.984
1712855426.29504, 111.465, 92.857, 117.298, 129.285
1712855427.29607, 90.116, 86.558, 157.798, 117.214
1712855428.29711, 118.978, 140.289, 140.266, 158.909
1712855429.29799, 174.073, 156.875, 129.213, 124.838
1712855430.29901, 118.771, 98.104, 166.596, 114.453
1712855431.30005, 122.392, 104.328, 110.415, 127.725
1712855432.30107, 173.243, 164.626, 171.566, 121.807
1712855433.30198, 132.223, 126.105, 119.965, 94.605
1712855434.30302, 154.485, 154.09, 131.519, 132.896
1712855435.30405, 130.419, 135.701, 82.218, 124.577
1712855436.30509, 141.908, 149.92, 123.138, 129.648
1712855437.30599, 123.111, 92.359, 99.608, 82.696
1712855438.30721, 159.842, 159.506, 125.553, 166.935
1712855439.30824, 127.511, 116.554, 111.036, 129.821
1712855440.30927, 175.087, 148.935, 134.679, 83.578
1712855441.30998, 137.378, 114.316, 117.575, 102.925
1712855442.31102, 120.929, 139.796, 120.224, 127.247
1712855443.31205, 92.335, 84.976, 180.538, 162.453
1712855444.31308, 123.814, 143.702, 138.007, 101.343
1712855445.31399, 104.735, 84.917, 92.843, 141.776
1712855446.315, 121.574, 149.414, 134.708, 90.952
1712855447.31602, 93.14, 107.707, 110.613, 116.42
1712855448.31706, 114.801, 140.254, 84.586, 83.932
1712855449.31799, 123.697, 137.333, 117.172, 130.157
1712855450.31901, 131.223, 139.116, 134.111, 118.308
1712855451.32005, 121.982, 124.121, 119.949, 132.774
1712855452.32108, 133.638, 167.43, 165.956, 158.789
1712855453.32199, 127.767, 152.69, 130.08, 127.27
1712855454.3222, 124.941, 128.435, 99.81, 137.053
1712855455.32323, 150.91, 99.796, 126.405, 121.74
1712855456.32426, 123.236, 142.332, 130.37, 132.092
1712855457.32538, 86.011, 143.612, 132.474, 106.569
1712855458.32599, 127.026, 130.638, 102.555, 127.216
1712855459.32701, 89.616, 125.276, 97.627, 150.538
1712855460.32804, 113.523, 170.042, 92.486, 101.695
1712855461.32907, 107.335, 132.862, 120.823, 150.138
1712855462.32999, 138.067, 109.029, 129.73, 132.05
1712855463.33101, 131.251, 140.86, 133.623, 118.698
1712855464.33203, 184.626, 97.253, 133.773, 119.751
1712855465.33306, 128.156, 123.847, 133.725, 112.15
1712855466.33399, 163.237, 167.454, 131.341, 123.055
1712855467.33502, 130.152, 118.849, 131.874, 105.047
1712855468.33606, 83.331, 99.097, 95.606, 98.423
1712855469.33711, 123.1, 140.463, 108.079, 147.685
1712855470.33799, 130.513, 131.496, 131.954, 123.779
1712855471.33903, 137.001, 111.37, 134.847, 119.158
1712855472.34006, 119.874, 147.391, 128.453, 126.64
1712855473.34111, 133.266, 105.183, 171.519, 125.911
1712855474.34201, 121.793, 126.83, 123.394, 136.514
1712855475.34304, 88.69, 90.304, 89.301, 92.535
1712855476.34407, 129.692, 118.955, 138.02, 113.805
1712855477.3451, 168.248, 126.319, 124.996, 127.662
1712855478.34601, 114.893, 83.09, 178.118, 162.301
1712855479.34703, 122.244, 137.878, 133.029, 130.898
1712855480.34806, 109.599, 81.654, 123.718, 102.004
1712855481.34909, 105.513, 81.09, 98.989, 79.268
1712855482.34998, 89.094, 92.212, 94.916, 102.79
1712855483.35101, 133.858, 158.24, 127.007, 123.96
1712855484.35204, 129.3, 135.032, 91.905, 88.235
1712855485.35307, 114.037, 125.005, 124.895, 130.328
1712855486.35401, 128.583, 92.81, 89.264, 101.611
1712855487.35504, 116.715, 135.924, 127.935, 126.009
1712855488.3578, 121.681, 97.045, 159.676, 155.396
1712855489.35851, 138.59, 120.751, 136.951, 129.653
1712855490.35953, 155.871, 140.641, 126.861, 116.013
1712855491.36056, 128.218, 128.516, 113.125, 86.722
1712855492.36159, 124.954, 134.001, 95.439, 108.673
1712855493.36198, 110.974, 86.114, 151.862, 149.075
1712855494.36302, 125.861, 145.579, 82.031, 95.359
1712855495.36405, 121.047, 116.939, 118.545, 123.532
1712855496.36509, 109.748, 82.754, 98.449, 102.743
1712855497.36599, 120.541, 129.968, 120.173, 130.977
1712855498.36701, 133.109, 135.127, 119.095, 93.513
1712855499.36804, 139.266, 98.281, 125.266, 98.056
1712855500.36907, 107.092, 99.942, 160.973, 162.545
1712855501.36999, 109.755, 153.695, 123.391, 149.106
1712855502.371, 162.924, 172.535, 145.869, 159.348
1712855503.37203, 126.526, 150.376, 82.955, 96.226
1712855504.37305, 132.251, 154.291, 114.018, 131.272
1712855505.374, 86.955, 96.649, 98.536, 164.097
1712855506.37504, 117.481, 134.002, 102.275, 140.888
1712855507.37607, 170.024, 108.485, 132.026, 91.195
1712855508.3771, 126.474, 128.476, 119.268, 136.507
1712855509.37799, 121.879, 148.793, 127.786, 144.106
1712855510.37902, 127.7, 138.083, 126.777, 137.369
1712855511.38005, 93.509, 134.701, 148.836, 119.819
1712855512.38108, 134.213, 87.854, 142.134, 89.875
1712855513.38199, 152.525, 93.745, 127.706, 161.816
1712855514.38301, 129.598, 98.356, 84.415, 88.304
1712855515.38403, 148.879, 123.063, 122.82, 110.628
1712855516.38506, 131.947, 87.653, 131.838, 162.432
1712855517.386, 138.987, 128.175, 128.078, 139.08
1712855518.3865, 132.023, 129.216, 115.462, 85.495
1712855519.38753, 109.596, 171.701, 118.177, 130.839
1712855520.38856, 120.093, 142.737, 155.815, 110.753
1712855521.38958, 81.34, 82.931, 96.892, 85.29
1712855522.38999, 91.286, 97.646, 138.088, 98.89
1712855523.391, 120.903, 101.592, 113.225, 165.237
1712855524.39204, 128.824, 95.592, 153.398, 91.747
1712855525.39308, 129.931, 162.5, 147.611, 117.445
1712855526.39399, 126.923, 103.631, 163.153, 118.617
1712855527.39502, 173.044, 118.79, 129.761, 116.607
1712855528.39605, 133.961, 123.985, 123.042, 157.192
1712855529.39707, 123.767, 142.954, 127.496, 131.406
1712855530.39799, 99.279, 126.218, 179.388, 153.114
1712855531.39902, 121.044, 130.953, 118.212, 138.282
1712855532.40599, 106.826, 83.285, 120.763, 157.703
1712855533.40701, 125.625, 111.655, 129.506, 123.48
1712855534.40805, 132.831, 111.366, 128.198, 113.001
1712855535.40908, 95.136, 151.932, 172.425, 124.018
1712855536.40998, 120.329, 168.096, 126.153, 134.225
1712855537.41101, 129.237, 147.884, 107.763, 127.651
1712855538.41203, 123.707, 144.09, 127.193, 136.738
1712855539.41243, 130.615, 130.625, 127.437, 130.943
1712855540.41352, 102.345, 88.163, 77.236, 77.978
1712855541.414, 89.448, 66.544, 94.959, 80.243
1712855542.41502, 74.597, 95.923, 94.968, 80.417
1712855543.41605, 74.057, 75.193, 127.152, 80.233
1712855544.41708, 74.259, 78.311, 79.365, 76.098
1712855545.41799, 74.426, 85.445, 80.517, 76.109
1712855546.41901, 89.228, 71.984, 115.818, 96.982
1712855547.42004, 73.77, 71.376, 75.222, 68.017
1712855548.42107, 73.962, 76.438, 74.866, 144.393
1712855549.422, 116.472, 77.194, 84.623, 77.466
1712855550.42303, 97.086, 63.669, 79.628, 77.054
1712855551.42406, 74.149, 74.042, 79.601, 167.185
1712855552.42508, 74.177, 106.034, 77.327, 77.972
1712855553.42599, 95.59, 74.049, 76.929, 76.975
1712855554.42702, 74.041, 76.779, 91.093, 85.237
1712855555.42805, 77.807, 140.887, 94.368, 72.31
1712855556.42908, 73.633, 62.173, 160.418, 65.687
1712855557.43001, 73.78, 67.08, 79.781, 63.017
1712855558.43106, 73.733, 84.189, 83.914, 76.709
1712855559.43209, 73.761, 62.127, 111.639, 72.212
1712855560.43312, 116.226, 81.358, 86.306, 67.211
1712855561.43399, 73.738, 104.548, 88.512, 62.579
1712855562.43503, 73.379, 62.254, 125.2, 68.877
1712855563.43609, 73.275, 84.447, 79.593, 76.267
1712855564.43713, 95.165, 65.576, 114.776, 77.944
1712855565.43799, 73.847, 114.188, 80.883, 69.633
1712855566.43903, 108.418, 83.94, 121.209, 63.842
1712855567.44007, 75.096, 62.229, 73.757, 83.804
1712855568.4411, 100.386, 62.031, 73.817, 76.91
1712855569.44199, 73.546, 62.096, 125.075, 96.177
1712855570.44301, 72.902, 61.962, 96.544, 77.406
1712855571.44404, 73.668, 64.916, 116.039, 75.002
1712855572.44512, 127.099, 61.806, 74.29, 74.979
1712855573.44599, 73.651, 61.783, 74.422, 62.147
1712855574.44701, 73.861, 61.396, 97.374, 78.487
1712855575.4481, 116.447, 61.647, 95.836, 62.42
1712855576.44912, 73.039, 83.876, 75.637, 82.225
1712855577.44999, 127.358, 124.464, 100.584, 78.423
1712855578.45102, 97.561, 78.984, 111.649, 102.849
1712855579.45205, 131.201, 141.343, 124.665, 131.049
1712855580.45308, 126.746, 79.337, 101.344, 145.181
1712855581.454, 140.555, 121.27, 123.815, 141.658
1712855582.45503, 159.751, 120.96, 130.296, 129.486
1712855583.45607, 131.302, 108.59, 89.309, 145.078
1712855584.45711, 177.247, 108.066, 127.87, 128.542
1712855585.45799, 128.073, 146.392, 119.919, 129.297
1712855586.45901, 129.186, 91.493, 133.99, 133.075
1712855587.46004, 109.377, 130.099, 137.113, 126.284
1712855588.46107, 171.266, 106.142, 146.904, 162.368
1712855589.46199, 132.182, 119.094, 127.365, 123.264
1712855590.46303, 96.37, 103.788, 162.084, 163.181
1712855591.46406, 116.85, 128.679, 136.039, 124.478
1712855592.46508, 125.779, 130.284, 128.071, 124.096
1712855593.46599, 130.081, 92.322, 129.973, 135.317
1712855594.46702, 132.372, 136.75, 123.658, 130.794
1712855595.46805, 145.358, 94.205, 162.275, 125.69
1712855596.46908, 194.067, 119.017, 129.332, 129.025
1712855597.46998, 127.581, 160.514, 131.778, 130.291
1712855598.47101, 179.655, 123.823, 129.267, 131.445
1712855599.47203, 128.442, 83.821, 88.63, 111.387
1712855600.47305, 135.229, 110.845, 117.792, 140.005
